date,open,high,low,close,pre_close,volume
2015-11-18,3760.456,3771.847,3706.31,3715.58,3758.387,18568949500.0
2015-11-19,3725.622,3775.232,3714.675,3774.969,3715.58,15463198900.0
2015-11-20,3778.884,3793.545,3757.026,3774.383,3774.969,18695168900.0
2015-11-23,3774.436,3802.851,3743.405,3753.335,3774.383,17562681200.0
2015-11-24,3745.761,3754.169,3702.737,3753.889,3753.335,14338328300.0
2015-11-25,3747.759,3781.857,3735.716,3781.607,3753.889,15194494100.0
2015-11-26,3795.245,3805.844,3756.823,3759.429,3781.607,17352546800.0
2015-11-27,3739.096,3742.742,3534.39,3556.992,3759.429,20893935800.0
2015-11-30,3554.89,3587.97,3455.068,3566.412,3556.992,17320116300.0
2015-12-01,3562.319,3617.305,3536.116,3591.696,3566.412,13653655400.0
2015-12-02,3587.758,3725.854,3573.403,3721.955,3591.696,21353886500.0
2015-12-03,3709.547,3758.446,3693.137,3749.299,3721.955,19776212600.0
2015-12-04,3719.734,3726.124,3667.291,3677.592,3749.299,15119952200.0
2015-12-07,3681.582,3699.337,3658.578,3687.607,3677.592,11388315000.0
2015-12-08,3668.839,3668.839,3619.445,3623.02,3687.607,12578108300.0
2015-12-09,3613.42,3655.159,3611.49,3635.938,3623.02,11332542200.0
2015-12-10,3634.366,3678.318,3615.991,3623.084,3635.938,12021562500.0
2015-12-11,3605.372,3630.744,3578.146,3608.059,3623.084,11032248100.0
2015-12-14,3573.884,3712.503,3570.998,3711.322,3608.059,15176911900.0
2015-12-15,3707.73,3717.357,3679.23,3694.389,3711.322,12648171000.0
2015-12-16,3703.95,3713.09,3677.45,3685.44,3694.389,11134272300.0
2015-12-17,3712.783,3768.844,3709.851,3755.888,3685.44,17792407500.0
2015-12-18,3754.96,3810.218,3750.925,3767.913,3755.888,17346598000.0
2015-12-21,3762.097,3877.82,3759.989,3865.965,3767.913,21743527500.0
2015-12-22,3872.098,3880.468,3841.593,3876.733,3865.965,18030366100.0
2015-12-23,3877.872,3926.686,3862.965,3866.381,3876.733,20701714700.0
2015-12-24,3858.135,3867.679,3787.084,3829.402,3866.381,14718139700.0
2015-12-25,3832.085,3848.025,3813.204,3838.201,3829.402,11962401300.0
2015-12-28,3847.532,3853.389,3727.632,3727.632,3838.201,15398844000.0
2015-12-29,3723.05,3762.052,3710.48,3761.875,3727.632,10188555500.0
2015-12-30,3762.914,3765.657,3726.278,3765.175,3761.875,10562995500.0
2015-12-31,3760.904,3772.617,3727.325,3731.005,3765.175,10187355600.0
2016-01-04,3725.856,3726.245,3468.949,3469.066,3731.005,11537067400.0
2016-01-05,3382.177,3518.217,3377.28,3478.78,3469.066,16211698400.0
2016-01-06,3482.406,3543.739,3468.467,3539.808,3478.78,14596614400.0
2016-01-07,3481.15,3481.15,3284.737,3294.3839,3539.808,4410264100.0
2016-01-08,3371.871,3418.851,3237.931,3361.563,3294.3839,18595945100.0
2016-01-11,3303.125,3342.481,3192.45,3192.45,3361.563,17463838700.0
2016-01-12,3214.823,3242.253,3174.55,3215.71,3192.45,12822579600.0
2016-01-13,3240.484,3257.295,3155.879,3155.879,3215.71,12066649400.0
2016-01-14,3076.645,3226.658,3072.039,3221.571,3155.879,13453767100.0
2016-01-15,3200.888,3216.798,3101.052,3118.73,3221.571,12460177900.0
2016-01-18,3068.235,3165.616,3066.727,3130.729,3118.73,10112838600.0
2016-01-19,3132.705,3227.908,3119.216,3223.125,3130.729,12765389300.0
2016-01-20,3204.218,3225.95,3154.426,3174.378,3223.125,13065050400.0
2016-01-21,3136.384,3202.538,3081.345,3081.345,3174.378,11118973300.0
2016-01-22,3114.895,3132.171,3053.958,3113.463,3081.345,8995108700.0
2016-01-25,3129.028,3149.332,3105.1,3128.886,3113.463,8154006100.0
2016-01-26,3099.596,3106.53,2934.647,2940.509,3128.886,12693392100.0
2016-01-27,2953.183,2963.544,2839.29,2930.352,2940.509,13222936600.0
2016-01-28,2909.334,2941.887,2841.844,2853.756,2930.352,9922275600.0
2016-01-29,2855.598,2965.309,2854.371,2946.09,2853.756,11330425900.0
2016-02-01,2939.04,2944.517,2869.561,2901.048,2946.09,8679534200.0
2016-02-02,2901.528,2972.426,2901.512,2961.334,2901.048,8860196300.0
2016-02-03,2931.288,2954.71,2909.898,2948.639,2961.334,7738900000.0
2016-02-04,2960.334,2999.206,2960.207,2984.76,2948.639,9177972400.0
2016-02-05,2982.056,2988.36,2962.847,2963.789,2984.76,7685080800.0
2016-02-15,2888.428,2961.493,2886.018,2946.707,2963.789,7291943400.0
2016-02-16,2962.187,3042.089,2962.187,3037.035,2946.707,11257964300.0
2016-02-17,3034.09,3065.785,3027.046,3063.32,3037.035,12829160700.0
2016-02-18,3079.527,3093.513,3049.841,3053.699,3063.32,12440146400.0
2016-02-19,3047.942,3065.968,3032.634,3051.585,3053.699,8733801200.0
2016-02-22,3083.933,3128.207,3071.329,3118.868,3051.585,14094696800.0
2016-02-23,3117.203,3119.221,3061.429,3089.363,3118.868,11256739100.0
2016-02-24,3077.606,3109.545,3055.251,3109.545,3089.363,11178265000.0
2016-02-25,3104.41,3104.436,2905.457,2918.75,3109.545,15782975200.0
2016-02-26,2942.095,2964.385,2902.948,2948.031,2918.75,10694972900.0
2016-02-29,2939.58,2939.875,2821.215,2877.467,2948.031,12934102000.0
2016-03-01,2881.335,2950.436,2863.323,2930.694,2877.467,11604591800.0
2016-03-02,2933.921,3054.724,2933.116,3051.333,2930.694,17597234700.0
2016-03-03,3050.389,3078.444,3040.246,3058.422,3051.333,17310574400.0
2016-03-04,3047.537,3101.656,3032.424,3093.89,3058.422,21917253400.0
2016-03-07,3108.999,3130.903,3083.584,3104.84,3093.89,13246203700.0
2016-03-08,3100.149,3109.25,3001.829,3107.673,3104.84,13623574200.0
2016-03-09,3045.924,3072.916,3020.134,3071.907,3107.673,11146624500.0
2016-03-10,3056.21,3074.16,3012.691,3013.146,3071.907,7607219700.0
2016-03-11,2990.214,3026.437,2982.172,3018.284,3013.146,7333356400.0
2016-03-14,3039.569,3106.8,3034.0,3065.69,3018.284,11710865500.0
2016-03-15,3061.343,3077.085,3028.578,3074.78,3065.69,9831194100.0
2016-03-16,3068.866,3100.352,3064.521,3090.033,3074.78,12473644800.0
2016-03-17,3096.808,3147.841,3077.572,3124.204,3090.033,12166177700.0
2016-03-18,3136.223,3197.668,3130.102,3171.963,3124.204,19730256400.0
2016-03-21,3203.293,3267.775,3198.361,3249.437,3171.963,23326946400.0
2016-03-22,3231.615,3249.677,3218.728,3225.79,3249.437,16102089700.0
2016-03-23,3217.729,3242.247,3202.976,3236.092,3225.79,12567928600.0
2016-03-24,3211.496,3221.906,3181.813,3181.851,3236.092,13313112200.0
2016-03-25,3176.81,3204.442,3174.318,3197.817,3181.851,9739533000.0
2016-03-28,3206.953,3229.624,3161.878,3169.728,3197.817,10344193300.0
2016-03-29,3171.314,3178.075,3122.761,3135.41,3169.728,9729474700.0
2016-03-30,3161.289,3216.676,3161.289,3216.275,3135.41,11780251200.0
2016-03-31,3229.2,3241.927,3208.665,3218.088,3216.275,12155207400.0
2016-04-01,3213.674,3222.612,3165.856,3221.895,3218.088,11812213900.0
2016-04-05,3211.305,3271.93,3205.207,3264.486,3221.895,14604777200.0
2016-04-06,3250.522,3267.64,3236.196,3257.528,3264.486,12019630500.0
2016-04-07,3266.288,3270.82,3208.644,3209.29,3257.528,11240946700.0
2016-04-08,3189.846,3197.774,3163.305,3185.726,3209.29,10100562500.0
2016-04-11,3213.507,3251.572,3213.507,3230.096,3185.726,12521270900.0
2016-04-12,3227.367,3232.264,3198.903,3218.45,3230.096,9286943700.0
2016-04-13,3237.858,3296.523,3237.858,3261.383,3218.45,19561386600.0
2016-04-14,3277.098,3286.072,3252.05,3275.832,3261.383,11315732700.0
2016-04-15,3279.857,3282.985,3261.73,3272.205,3275.832,9980752900.0
2016-04-18,3252.671,3252.671,3221.662,3228.453,3272.205,9709006900.0
2016-04-19,3243.971,3250.725,3221.577,3238.303,3228.453,8087144000.0
2016-04-20,3244.142,3248.422,3107.369,3181.026,3238.303,16220785800.0
2016-04-21,3160.796,3198.557,3150.94,3160.603,3181.026,10475265100.0
2016-04-22,3142.561,3175.38,3137.993,3174.901,3160.603,7707849200.0
2016-04-25,3164.738,3172.269,3137.113,3162.033,3174.901,6751935100.0
2016-04-26,3159.771,3181.095,3150.404,3179.161,3162.033,5902073400.0
2016-04-27,3181.931,3188.826,3162.691,3165.916,3179.161,6000414700.0
2016-04-28,3169.333,3174.766,3135.643,3160.581,3165.916,6987066000.0
2016-04-29,3153.537,3171.289,3149.397,3156.745,3160.581,5802977600.0
2016-05-03,3159.823,3218.485,3151.405,3213.54,3156.745,9816483500.0
2016-05-04,3203.465,3222.882,3198.292,3209.461,3213.54,9086240800.0
2016-05-05,3204.169,3217.282,3196.566,3213.92,3209.461,7473368100.0
2016-05-06,3213.136,3216.893,3130.147,3130.354,3213.92,10868024000.0
2016-05-09,3115.43,3115.43,3055.005,3065.615,3130.354,9923047700.0
2016-05-10,3055.211,3084.724,3055.183,3069.112,3065.615,6884993500.0
2016-05-11,3080.636,3102.876,3063.088,3082.808,3069.112,8179425800.0
2016-05-12,3059.383,3095.348,3035.022,3090.137,3082.808,7876572600.0
2016-05-13,3081.679,3103.095,3064.691,3074.935,3090.137,6262975500.0
2016-05-16,3064.526,3095.555,3053.661,3095.308,3074.935,5946185600.0
2016-05-17,3095.522,3105.201,3073.459,3086.024,3095.308,6527812500.0
2016-05-18,3071.529,3072.612,3039.461,3068.035,3086.024,8271536900.0
2016-05-19,3060.342,3086.977,3058.145,3062.5,3068.035,6044416600.0
2016-05-20,3047.777,3078.531,3041.516,3078.218,3062.5,5608084200.0
2016-05-23,3078.515,3098.478,3076.503,3087.222,3078.218,5969721600.0
2016-05-24,3083.2441,3083.2571,3052.5905,3063.5556,3087.222,5873438500.0
2016-05-25,3079.7486,3089.1022,3054.8697,3059.2259,3063.5556,5665280300.0
2016-05-26,3056.6,3072.524,3027.444,3064.211,3059.2259,6039298100.0
2016-05-27,3059.732,3073.756,3052.179,3062.499,3064.211,6046875000.0
2016-05-30,3056.313,3075.261,3037.664,3066.709,3062.499,6309857900.0
2016-05-31,3068.596,3170.926,3068.596,3169.559,3066.709,13886311100.0
2016-06-01,3172.961,3181.792,3159.817,3160.547,3169.559,11314848200.0
2016-06-02,3158.025,3168.824,3151.065,3167.099,3160.547,8600342700.0
2016-06-03,3172.946,3201.749,3162.088,3189.325,3167.099,10149178300.0
2016-06-06,3192.779,3197.22,3168.554,3178.788,3189.325,7669375100.0
2016-06-07,3182.437,3186.616,3168.179,3177.053,3178.788,6892831400.0
2016-06-08,3171.813,3174.971,3148.351,3163.986,3177.053,7629177500.0
2016-06-13,3134.045,3145.605,3065.767,3066.341,3163.986,9297594700.0
2016-06-14,3058.443,3078.749,3055.655,3075.983,3066.341,6627945700.0
2016-06-15,3043.957,3128.673,3042.232,3116.368,3075.983,8739325700.0
2016-06-16,3104.361,3112.475,3089.477,3094.674,3116.368,8297470300.0
2016-06-17,3096.09,3131.048,3096.09,3110.357,3094.674,8540298500.0
2016-06-20,3114.906,3118.725,3089.712,3112.674,3110.357,6358714100.0
2016-06-21,3124.898,3155.492,3097.94,3106.317,3112.674,8796534500.0
2016-06-22,3100.449,3134.06,3096.991,3133.961,3106.317,6648711300.0
2016-06-23,3129.72,3129.72,3102.481,3117.316,3133.961,6775173800.0
2016-06-24,3110.646,3130.539,3033.965,3077.155,3117.316,10479220800.0
2016-06-27,3065.128,3120.64,3064.966,3120.544,3077.155,8326725900.0
2016-06-28,3107.397,3139.43,3099.701,3136.401,3120.544,9202463700.0
2016-06-29,3142.484,3158.076,3139.132,3151.389,3136.401,10372366800.0
2016-06-30,3152.833,3163.72,3148.198,3153.921,3151.389,7969261700.0
2016-07-01,3156.932,3170.258,3148.294,3154.2,3153.921,7174628300.0
2016-07-04,3136.385,3210.601,3134.023,3204.696,3154.2,13331052900.0
2016-07-05,3199.157,3216.702,3197.995,3207.382,3204.696,13022689500.0
2016-07-06,3197.624,3217.515,3183.451,3216.803,3207.382,12489745800.0
2016-07-07,3206.55,3220.54,3190.123,3209.954,3216.803,11859520200.0
2016-07-08,3199.754,3204.928,3183.959,3192.28,3209.954,8973485500.0
2016-07-11,3199.038,3235.962,3197.625,3203.329,3192.28,13852951100.0
2016-07-12,3201.906,3273.473,3200.303,3273.182,3203.329,17253421700.0
2016-07-13,3274.02,3300.991,3271.775,3282.868,3273.182,17519609000.0
2016-07-14,3277.481,3281.95,3259.065,3276.763,3282.868,10752579800.0
2016-07-15,3278.835,3285.026,3265.29,3276.277,3276.763,10266502600.0
2016-07-18,3269.707,3281.637,3251.765,3262.022,3276.277,11031251800.0
2016-07-19,3260.434,3264.73,3226.198,3248.234,3262.022,8888686100.0
2016-07-20,3246.862,3254.507,3232.256,3237.605,3248.234,7270125500.0
2016-07-21,3238.336,3271.373,3238.303,3252.522,3237.605,8600482500.0
2016-07-22,3251.242,3253.769,3220.893,3225.162,3252.522,8602912800.0
2016-07-25,3220.165,3243.79,3218.141,3230.885,3225.162,7020318500.0
2016-07-26,3228.234,3269.745,3228.007,3269.588,3230.885,8105108900.0
2016-07-27,3270.083,3276.511,3157.409,3218.243,3269.588,16018866500.0
2016-07-28,3204.464,3235.781,3195.269,3221.136,3218.243,11277996400.0
2016-07-29,3217.192,3225.418,3198.683,3203.93,3221.136,8804483700.0
2016-08-01,3196.425,3199.975,3156.748,3176.809,3203.93,8700349700.0
2016-08-02,3173.757,3189.052,3165.542,3189.052,3176.809,6216763900.0
2016-08-03,3179.684,3197.157,3173.535,3193.507,3189.052,7286410200.0
2016-08-04,3190.546,3201.553,3170.418,3201.288,3193.507,7350437300.0
2016-08-05,3201.354,3224.873,3192.861,3205.11,3201.288,7719636600.0
2016-08-08,3199.572,3234.479,3187.252,3234.183,3205.11,8667605100.0
2016-08-09,3232.603,3257.333,3229.174,3256.981,3234.183,9106525900.0
2016-08-10,3255.182,3261.86,3242.75,3243.34,3256.981,9043037200.0
2016-08-11,3239.558,3274.026,3232.612,3233.36,3243.34,10104121300.0
2016-08-12,3231.806,3294.233,3231.136,3294.233,3233.36,11625404400.0
2016-08-15,3303.468,3417.914,3302.377,3393.423,3294.233,22054342100.0
2016-08-16,3403.383,3418.688,3372.02,3378.245,3393.423,19638974000.0
2016-08-17,3377.771,3394.388,3356.924,3373.047,3378.245,13884768800.0
2016-08-18,3369.947,3394.791,3349.687,3364.485,3373.047,14238016900.0
2016-08-19,3358.555,3374.045,3341.192,3365.019,3364.485,11996150800.0
2016-08-22,3364.681,3372.833,3335.469,3336.794,3365.019,10795100800.0
2016-08-23,3332.621,3359.647,3324.96,3341.829,3336.794,9292451600.0
2016-08-24,3341.93,3348.129,3323.725,3329.863,3341.829,8119142900.0
2016-08-25,3314.084,3315.081,3279.806,3308.972,3329.863,10058915300.0
2016-08-26,3312.499,3328.945,3301.735,3307.09,3308.972,8153069100.0
2016-08-29,3306.574,3315.078,3297.069,3307.781,3307.09,7703633300.0
2016-08-30,3310.318,3325.121,3304.596,3311.987,3307.781,7572598700.0
2016-08-31,3310.565,3333.972,3304.655,3327.793,3311.987,7957080500.0
2016-09-01,3326.738,3329.345,3301.212,3301.576,3327.793,8494721900.0
2016-09-02,3298.721,3320.425,3295.755,3314.114,3301.576,8279180300.0
2016-09-05,3321.005,3338.419,3314.629,3319.68,3314.114,7829247700.0
2016-09-06,3322.018,3347.951,3300.125,3342.625,3319.68,9828399800.0
2016-09-07,3344.065,3357.356,3337.75,3340.817,3342.625,10294010600.0
2016-09-08,3338.008,3343.395,3328.226,3339.564,3340.817,7191615800.0
2016-09-09,3339.373,3344.951,3318.044,3318.044,3339.564,8265703600.0
2016-09-12,3271.87,3276.716,3234.573,3262.604,3318.044,12291768200.0
2016-09-13,3265.337,3269.222,3246.385,3260.333,3262.604,6718028800.0
2016-09-14,3245.737,3254.995,3231.335,3238.729,3260.333,7043269700.0
2016-09-19,3242.742,3264.899,3242.742,3263.124,3238.729,5883108200.0
2016-09-20,3264.664,3265.035,3252.388,3257.403,3263.124,5278420600.0
2016-09-21,3257.709,3270.902,3254.321,3266.636,3257.403,5914297900.0
2016-09-22,3281.471,3303.199,3277.979,3291.121,3266.636,7575354200.0
2016-09-23,3292.278,3293.916,3275.025,3275.666,3291.121,5799398600.0
2016-09-26,3267.69,3267.69,3220.283,3220.283,3275.666,7045218600.0
2016-09-27,3214.87,3240.775,3214.441,3240.754,3220.283,5846055000.0
2016-09-28,3243.647,3243.647,3227.996,3230.89,3240.754,4472749800.0
2016-09-29,3234.857,3257.766,3234.803,3244.387,3230.89,5545255600.0
2016-09-30,3240.177,3260.94,3239.036,3253.284,3244.387,4497802200.0
2016-10-10,3265.364,3294.64,3258.958,3293.868,3253.284,8051926000.0
2016-10-11,3296.867,3308.004,3292.877,3306.557,3293.868,8771316300.0
2016-10-12,3299.138,3302.561,3289.753,3300.009,3306.557,6866978100.0
2016-10-13,3299.155,3307.409,3292.397,3302.645,3300.009,8122419800.0
2016-10-14,3298.734,3306.685,3285.729,3305.848,3302.645,8231627100.0
2016-10-17,3305.963,3309.009,3271.541,3277.878,3305.848,8611350900.0
2016-10-18,3272.681,3321.332,3272.681,3321.332,3277.878,10286071400.0
2016-10-19,3323.303,3332.52,3309.831,3316.24,3321.332,10116772500.0
2016-10-20,3317.179,3324.903,3312.174,3318.604,3316.24,7923887100.0
2016-10-21,3315.715,3341.56,3309.178,3327.74,3318.604,10978517600.0
2016-10-24,3332.512,3382.825,3330.967,3367.577,3327.74,15301434500.0
2016-10-25,3367.475,3373.913,3356.585,3367.454,3367.577,11119169300.0
2016-10-26,3365.197,3367.831,3349.574,3354.8,3367.454,9802478600.0
2016-10-27,3351.46,3352.354,3335.133,3345.695,3354.8,7762985100.0
2016-10-28,3347.143,3370.748,3337.288,3340.126,3345.695,9313330900.0
2016-10-31,3332.406,3340.47,3317.328,3336.278,3340.126,7135286300.0
2016-11-01,3338.71,3359.394,3334.457,3359.052,3336.278,7493819900.0
2016-11-02,3350.71,3356.397,3331.384,3333.352,3359.052,9119710400.0
2016-11-03,3326.905,3379.989,3324.838,3365.085,3333.352,12622350400.0
2016-11-04,3362.206,3377.639,3348.426,3354.175,3365.085,10406965500.0
2016-11-07,3353.444,3362.742,3342.312,3356.592,3354.175,9987798800.0
2016-11-08,3367.697,3383.917,3361.129,3371.118,3356.592,10314828200.0
2016-11-09,3370.6,3373.096,3322.08,3353.055,3371.118,13911005900.0
2016-11-10,3374.906,3403.016,3374.906,3390.612,3353.055,13470553500.0
2016-11-11,3387.948,3422.672,3382.893,3417.221,3390.612,19878149600.0
2016-11-14,3409.224,3452.616,3408.139,3430.248,3417.221,21324710500.0
2016-11-15,3428.866,3434.922,3415.995,3429.87,3430.248,13456632000.0
2016-11-16,3432.434,3435.637,3419.244,3429.592,3429.87,12980851100.0
2016-11-17,3423.465,3437.669,3412.877,3436.535,3429.592,12156173100.0
2016-11-18,3437.49,3443.119,3413.27,3417.455,3436.535,11595120500.0
2016-11-21,3412.652,3463.142,3412.08,3441.111,3417.455,14643452900.0
2016-11-22,3443.22,3469.219,3443.22,3468.364,3441.111,16852344600.0
2016-11-23,3473.895,3492.956,3465.764,3474.729,3468.364,16238850400.0
2016-11-24,3468.807,3508.165,3467.011,3488.74,3474.729,14574630100.0
2016-11-25,3490.04,3521.303,3463.948,3521.298,3488.74,15362150600.0
2016-11-28,3538.675,3553.36,3528.32,3535.081,3521.298,20737548300.0
2016-11-29,3525.901,3583.719,3521.379,3564.04,3535.081,23691835600.0
2016-11-30,3557.636,3567.069,3527.023,3538.001,3564.04,17856017800.0
2016-12-01,3543.956,3575.97,3543.245,3565.036,3538.001,18017076100.0
2016-12-02,3559.771,3562.55,3516.788,3528.955,3565.036,19635548000.0
2016-12-05,3473.688,3496.884,3457.343,3469.407,3528.955,18085235500.0
2016-12-06,3466.242,3477.59,3456.807,3459.153,3469.407,11552909000.0
2016-12-07,3458.369,3475.747,3445.756,3475.747,3459.153,11434510300.0
2016-12-08,3481.807,3484.34,3466.512,3470.143,3475.747,11738392200.0
2016-12-09,3464.873,3507.928,3461.761,3493.7,3470.143,15030330800.0
2016-12-12,3489.268,3495.802,3400.793,3409.179,3493.7,18746775100.0
2016-12-13,3394.207,3416.215,3370.596,3405.036,3409.179,12110509700.0
2016-12-14,3399.411,3412.28,3378.266,3378.945,3405.036,12400774400.0
2016-12-15,3363.86,3378.037,3327.143,3340.434,3378.945,11496066000.0
2016-12-16,3335.363,3356.292,3330.493,3346.031,3340.434,9077542200.0
2016-12-19,3342.3449,3344.8584,3324.9986,3328.9827,3346.031,8164067800.0
2016-12-20,3328.2985,3329.1022,3289.2682,3309.0641,3328.9827,8756959200.0
2016-12-21,3313.7451,3342.4761,3313.7451,3338.536,3309.0641,10825499500.0
2016-12-22,3335.1218,3340.3628,3322.7196,3335.672,3338.536,9227724900.0
2016-12-23,3333.4009,3334.8937,3300.8843,3307.5991,3335.672,9744471300.0
2016-12-26,3293.2236,3322.4212,3267.0481,3322.4006,3307.5991,8979398200.0
2016-12-27,3319.2061,3330.2324,3315.8318,3316.3852,3322.4006,7548635900.0
2016-12-28,3315.7526,3320.5467,3293.1737,3301.8887,3316.3852,6900043700.0
2016-12-29,3297.036,3312.113,3288.0959,3297.7648,3301.8887,7008792300.0
2016-12-30,3302.5993,3313.5497,3295.7513,3310.0808,3297.7648,7174411600.0
2017-01-03,3313.9534,3345.2629,3313.9534,3342.2272,3310.0808,8656789600.0
2017-01-04,3340.5576,3369.5658,3338.1527,3368.3117,3342.2272,9005082700.0
2017-01-05,3368.3402,3373.4119,3361.462,3367.7892,3368.3117,8833635700.0
2017-01-06,3366.8522,3368.8705,3346.8914,3347.6665,3367.7892,8745911400.0
2017-01-09,3345.7483,3366.2219,3344.3472,3363.9014,3347.6665,8370794200.0
2017-01-10,3361.6394,3370.5051,3354.0878,3358.2716,3363.9014,8381916000.0
2017-01-11,3355.8008,3366.6315,3334.2978,3334.4954,3358.2716,9107143800.0
